Year,PublicDebt/GDP,DisposableIncome,Euro/USD,4_wkMAjobless_claims,RealGDPGrowth,TedRate,Velocity_M2_MS,Comm/Indus_Loans,ConsumerLoans,InterbankLoans,IndustrialProduction,CPI_Index,10-yrSwap,30-yrMortgage ,BAML_HY_Adj_Sprd,Case-Shiller,InflationExpectation,StockMktTurnover_China
1990,53.47874,,,16.6,0.7,0.79,1.855,-5.9,0.8,9.3,64.4468,130.658,,10.13,,,4.1,
1991,58.57597,0.007,,17.1,1.2,0.61,1.847,-3.8,2.4,-17.3,63.4836,136.167,,9.25,,,3.2,
1992,61.56997,0.0429,,-7.8,4.3,0.40,1.921,-0.1,8.6,-3.0,65.3027,140.308,,8.40,,,2.8,164.76
1993,63.70073,0.0163,,-16.6,2.7,0.31,2.001,1.7,13.7,-7.7,67.4491,144.475,,7.33,,,3.1,149.99
1994,64.01374,0.0274,,-1.3,4.2,0.50,2.100,11.2,16.4,8.2,70.9976,148.225,,8.36,,,3.0,214.53
1995,64.51930,0.0335,,5.2,2.3,0.55,2.159,1.7,8.3,16.6,74.3905,152.383,,7.96,,,3.0,108.81
1996,64.28296,0.0318,,-1.5,4.5,0.51,2.176,-2.4,-7.4,3.5,77.7354,156.858,,7.81,,,3.0,322.12
1997,62.94909,0.0368,,-8.3,4.4,0.68,2.203,0.6,8.5,-1.5,83.4038,160.525,,7.60,2.76,,2.9,230.33
1998,61.16172,0.059,,-1.9,5.0,0.79,2.171,2.6,8.0,8.2,88.3640,163.008,,6.94,4.05,,2.5,130.66
1999,58.81364,0.0329,,-5.7,4.7,0.77,2.150,-6.1,5.4,0.5,92.1827,166.583,,7.43,5.00,,2.7,134.74
2000,55.43191,0.05,1.0653,-0.6,3.0,0.71,2.158,3.5,4.0,11.7,95.9427,172.192,,8.06,6.36,,3.0,158.06
2001,54.72514,0.0277,0.9232,36.0,0.2,0.38,2.054,-13.4,6.1,18.9,92.7609,177.042,5.81,6.97,8.38,10.7,2.4,81.38
2002,56.39536,0.0309,0.8952,0.0,2.1,0.19,1.976,-2.8,6.3,9.4,92.9936,179.867,5.19,6.54,8.68,9.5,2.5,67.69
2003,58.44065,0.0275,0.9454,0.0,4.4,0.21,1.936,-2.6,3.9,-8.4,94.1767,184.000,4.41,5.82,6.27,8.4,2.5,82.27
2004,59.83299,0.0357,1.1321,-15.0,3.1,0.25,1.970,10.6,1.9,10.5,96.4073,188.908,4.69,5.84,3.91,15.7,3.0,111.91
2005,60.55556,0.0153,1.2438,-3.4,3.0,0.41,2.014,12.3,2.2,-13.5,99.5765,195.267,4.73,5.87,3.55,7.1,3.3,81.58
2006,61.30514,0.0398,1.2449,-5.9,2.4,0.47,2.026,1.1,4.8,17.8,101.8070,201.558,5.32,6.41,3.26,-13.8,3.2,100.59
2007,62.08324,0.0213,1.2563,2.7,1.9,0.94,1.994,2.8,6.0,22.5,104.3899,207.344,5.24,6.34,3.61,-22.8,3.2,174.42
2008,67.37390,0.0154,1.3711,28.8,-2.7,1.55,1.899,-4.1,5.1,-15.7,100.8053,215.254,4.27,6.04,10.11,-21.9,4.1,113.00
2009,81.29561,-0.0041,1.4726,39.8,-0.2,0.54,1.721,-32.9,-3.3,-40.0,89.4007,214.565,3.42,5.04,11.64,2.1,2.6,226.69
2010,89.45672,0.0102,1.3935,-20.0,2.7,0.21,1.742,10.6,-7.2,-20.3,94.3842,218.076,3.27,4.69,6.30,-3.9,2.8,159.83
2011,94.43540,0.025,1.3261,-11.1,1.7,0.28,1.684,17.8,-1.7,-43.6,97.2290,224.923,2.90,4.46,6.07,-4.0,3.6,178.73
2012,98.96991,0.0315,1.3931,-8.4,1.3,0.34,1.614,2.8,1.0,4.9,100.0000,229.596,1.88,3.66,6.06,8.1,3.3,160.66
2013,101.13144,-0.0141,1.2859,-8.2,2.5,0.21,1.559,-4.2,3.4,-10.9,101.9345,232.964,2.46,3.98,4.67,16.5,3.1,
2014,102.60967,0.0272,1.3281,-9.9,2.5,0.20,1.529,4.6,5.1,-16.2,105.7270,236.715,2.66,4.17,4.04,19.5,3.1,
